usemos,jsjs,</s>,1,1,1.0
usemos,se,lo,1,1,1.0
uses,word,está,1,1,1.0
uso,de,los,1,2,0.5
uso,de,oficina,1,2,0.5
uso,estuvo,muy,1,1,1.0
uso,ropa,normal,1,1,1.0
uso,también,tengo,1,1,1.0
uste,como,anda,1,1,1.0
usted,en,la,1,1,1.0
usted,me,diga,1,1,1.0
usted,no,anda,1,2,0.5
usted,no,durmió,1,2,0.5
usted,profe,</s>,1,1,1.0
usted,puso,creo,1,1,1.0
usted,sabe,puro,1,1,1.0
usted,se,encuentre,1,2,0.5
usted,se,va,1,2,0.5
usted,si,va,1,1,1.0
usted,ya,está,1,1,1.0
usted,🤣,🤣,1,1,1.0
ustedes,apoyan,a,1,1,1.0
ustedes,buscaron,el,1,1,1.0
ustedes,comparten,primero,1,1,1.0
ustedes,compañeros,</s>,1,1,1.0
ustedes,les,salen,1,1,1.0
ustedes,no,van,1,1,1.0
ustedes,pero,ya,1,1,1.0
ustedes,ustedes,comparten,1,1,1.0
usé,🙂,🙂,1,1,1.0
utilidad,no,es,1,1,1.0
uuuu,chale,y,1,1,1.0
uuuu,lo,de,1,1,1.0
uyy,no,eee,1,2,0.5
uyy,no,y,1,2,0.5
uyyy,hasta,en,1,1,1.0
uyyy,no,</s>,1,2,0.5
uyyy,no,ya,1,2,0.5
uyyy,si,ya,1,1,1.0
v2,pide,conclusiones,1,1,1.0
va,.,posiblemente,1,5,0.2
va,?,😄,1,7,0.14285714285714285
va,a,</s>,1,95,0.010526315789473684
va,a,adjuntar,1,95,0.010526315789473684
va,a,aparecer,1,95,0.010526315789473684
va,a,armar,1,95,0.010526315789473684
va,a,caber,1,95,0.010526315789473684
va,a,caer,1,95,0.010526315789473684
va,a,calificar,1,95,0.010526315789473684
va,a,celebrar,1,95,0.010526315789473684
va,a,cobrar,1,95,0.010526315789473684
va,a,contactar,1,95,0.010526315789473684
va,a,decir,1,95,0.010526315789473684
va,a,empezar,1,95,0.010526315789473684
va,a,entregar,1,95,0.010526315789473684
va,a,escribir,1,95,0.010526315789473684
va,a,estudiar,1,95,0.010526315789473684
va,a,está,1,95,0.010526315789473684
va,a,ganar,1,95,0.010526315789473684
va,a,haber,1,95,0.010526315789473684
va,a,instalar,1,95,0.010526315789473684
va,a,invitar,1,95,0.010526315789473684
va,a,llegar,1,95,0.010526315789473684
va,a,meter,1,95,0.010526315789473684
va,a,olvidar,1,95,0.010526315789473684
va,a,preparar,1,95,0.010526315789473684
va,a,presentar,1,95,0.010526315789473684
va,a,prestar,1,95,0.010526315789473684
va,a,quitar,1,95,0.010526315789473684
va,a,reaccionar,1,95,0.010526315789473684
va,a,recibirla,1,95,0.010526315789473684
va,a,resolver,1,95,0.010526315789473684
va,a,sacar,1,95,0.010526315789473684
va,a,subir,1,95,0.010526315789473684
va,a,tardar,1,95,0.010526315789473684
va,a,terminar,1,95,0.010526315789473684
va,a,vale,1,95,0.010526315789473684
va,a,valer,1,95,0.010526315789473684
va,ahora,como,1,1,1.0
va,ahí,los,1,1,1.0
va,al,chivas,1,1,1.0
va,aparecer,la,1,1,1.0
va,apenas,están,1,1,1.0
va,bien,</s>,1,2,0.5
va,bien,avanzada,1,2,0.5
va,bro,porfas,1,19,0.05263157894736842
va,brou,esperemos,1,6,0.16666666666666666
va,brou,nos,1,6,0.16666666666666666
va,bueno,emm,1,4,0.25
va,bueno,pues,1,4,0.25
va,bueno,te,1,4,0.25
va,bueno,tendrás,1,4,0.25
va,como,es,1,1,1.0
va,compas,</s>,1,1,1.0
va,con,todo,1,1,1.0
va,cuando,quieras,1,1,1.0
va,de,una,1,1,1.0
va,deja,aviso,1,9,0.1111111111111111
va,deja,busco,1,9,0.1111111111111111
va,deja,hablo,1,9,0.1111111111111111
va,deja,la,1,9,0.1111111111111111
va,deja,las,1,9,0.1111111111111111
va,deja,le,1,9,0.1111111111111111
va,deja,les,1,9,0.1111111111111111
va,deja,lo,1,9,0.1111111111111111
va,deja,saco,1,9,0.1111111111111111
va,el,drago,1,3,0.3333333333333333
va,el,jueves,1,3,0.3333333333333333
va,el,mau,1,3,0.3333333333333333
va,en,el,1,4,0.25
va,en,unos,1,4,0.25
va,entonces,ahi,1,15,0.06666666666666667
va,entonces,déjame,1,15,0.06666666666666667
va,entonces,hago,1,15,0.06666666666666667
va,entonces,la,1,15,0.06666666666666667
va,entonces,no,1,15,0.06666666666666667
va,entonces,también,1,15,0.06666666666666667
va,entonces,va,1,15,0.06666666666666667
va,entonces,yo,1,15,0.06666666666666667
va,es,este,1,1,1.0
va,está,bien,1,3,0.3333333333333333
va,está,chido,1,3,0.3333333333333333
va,está,muy,1,3,0.3333333333333333
va,gracias,ernesto,1,33,0.030303030303030304
va,gracias,gracias,1,33,0.030303030303030304
va,gracias,jajaja,1,33,0.030303030303030304
va,gracias,padrino,1,33,0.030303030303030304
va,gracias,papi,1,33,0.030303030303030304
va,gracias,profe,1,33,0.030303030303030304
va,gracias,prpfe,1,33,0.030303030303030304
va,gracias,we,1,33,0.030303030303030304
va,gracias,ya,1,33,0.030303030303030304
va,hay,que,1,1,1.0
va,hermano,</s>,1,2,0.5
va,hermano,ya,1,2,0.5
va,igual,descansa,1,4,0.25
va,igual,lo,1,4,0.25
va,igual,tío,1,4,0.25
va,igual,yo,1,4,0.25
va,jajaj,</s>,1,1,1.0
va,jajja,</s>,1,1,1.0
va,jalo,</s>,1,2,0.5
va,jalo,jajaja,1,2,0.5
va,jefeeee,</s>,1,1,1.0
va,jeje,</s>,1,1,1.0
va,juega,pero,1,1,1.0
va,la,que,1,2,0.5
va,la,tabla,1,2,0.5
va,lento,a,1,1,1.0
va,lo,siento,1,1,1.0
va,los,compraste,1,1,1.0
va,madrina,ahí,1,8,0.125
va,madrina,gracias,1,8,0.125
va,madrina,me,1,8,0.125
va,madrina,muchas,1,8,0.125
va,me,apunto,1,9,0.1111111111111111
va,me,avisas,1,9,0.1111111111111111
va,me,confirma,1,9,0.1111111111111111
va,me,puedo,1,9,0.1111111111111111
va,mejor,</s>,1,2,0.5
va,mejor,jeje,1,2,0.5
va,mira,tengo,1,1,1.0
va,miri,gracias,1,1,1.0
va,mmmm,</s>,1,1,1.0
va,muchas,muchas,1,20,0.05
va,no,lo,1,7,0.14285714285714285
va,no,ma,1,7,0.14285714285714285
va,no,pues,1,7,0.14285714285714285
va,no,se,1,7,0.14285714285714285
va,nos,vemos,1,1,1.0
va,ntp,we,1,4,0.25
va,ojalá,y,1,1,1.0
va,osea,te,1,1,1.0
va,pa,ahí,1,4,0.25
va,padrino,😅,1,10,0.1
va,papi,</s>,1,1,1.0
va,para,escucharlas,1,3,0.3333333333333333
va,para,la,1,3,0.3333333333333333
va,para,largo,1,3,0.3333333333333333
va,perdona,por,1,1,1.0
va,pero,por,1,1,1.0
va,por,si,1,1,1.0
va,porfa,</s>,1,1,1.0
va,prpfe,</s>,1,1,1.0
va,que,vaaa,1,251,0.00398406374501992
va,que,vaesperemod,1,251,0.00398406374501992
va,retrasado,el,1,1,1.0
va,sería,el,1,1,1.0
va,si,algún,1,5,0.2
va,si,sisisiissis,1,5,0.2
va,si,we,1,5,0.2
va,siii,yo,1,1,1.0
va,simple,bro,1,1,1.0
va,simón,se,1,1,1.0
va,sip,empezamos,1,1,1.0
va,sipi,sale,1,1,1.0
va,sofía,</s>,1,1,1.0
va,te,encargo,1,3,0.3333333333333333
va,te,lo,1,3,0.3333333333333333
va,te,veo,1,3,0.3333333333333333
va,temachtiani,ahorita,1,11,0.09090909090909091
va,temachtiani,jsjs,1,11,0.09090909090909091
va,temachtiani,nos,1,11,0.09090909090909091
va,temachtiani,ya,1,11,0.09090909090909091
va,toda,la,1,1,1.0
va,todo,?,1,3,0.3333333333333333
va,tío,cuando,1,36,0.027777777777777776
va,tío,de,1,36,0.027777777777777776
va,tío,en,1,36,0.027777777777777776
va,tío,ya,1,36,0.027777777777777776
va,tío,👌,1,36,0.027777777777777776
va,tío,😃,1,36,0.027777777777777776
va,un,poco,1,1,1.0
va,va,ahora,1,412,0.0024271844660194173
va,va,apenas,1,412,0.0024271844660194173
va,va,bro,1,412,0.0024271844660194173
va,va,bueno,1,412,0.0024271844660194173
va,va,como,1,412,0.0024271844660194173
va,va,cuando,1,412,0.0024271844660194173
va,va,de,1,412,0.0024271844660194173
va,va,el,1,412,0.0024271844660194173
va,va,en,1,412,0.0024271844660194173
va,va,es,1,412,0.0024271844660194173
va,va,está,1,412,0.0024271844660194173
va,va,hay,1,412,0.0024271844660194173
va,va,igual,1,412,0.0024271844660194173
va,va,jajaja,1,412,0.0024271844660194173
va,va,jajja,1,412,0.0024271844660194173
va,va,jsjs,1,412,0.0024271844660194173
va,va,lo,1,412,0.0024271844660194173
va,va,los,1,412,0.0024271844660194173
va,va,mira,1,412,0.0024271844660194173
va,va,mmmm,1,412,0.0024271844660194173
va,va,ojalá,1,412,0.0024271844660194173
va,va,osea,1,412,0.0024271844660194173
va,va,perdona,1,412,0.0024271844660194173
va,va,pero,1,412,0.0024271844660194173
va,va,porfa,1,412,0.0024271844660194173
va,va,sería,1,412,0.0024271844660194173
va,va,simple,1,412,0.0024271844660194173
va,va,sip,1,412,0.0024271844660194173
va,va,sipi,1,412,0.0024271844660194173
va,va,te,1,412,0.0024271844660194173
va,va,varios,1,412,0.0024271844660194173
va,va,vaya,1,412,0.0024271844660194173
va,va,vs,1,412,0.0024271844660194173
va,va,xfa,1,412,0.0024271844660194173
va,va,y,1,412,0.0024271844660194173
va,va,😂,1,412,0.0024271844660194173
va,vaaaa,ya,1,1,1.0
va,varios,compas,1,1,1.0
va,vaya,estás,1,1,1.0
va,verdad,?,1,1,1.0
va,voy,</s>,1,3,0.3333333333333333
va,voy,a,1,3,0.3333333333333333
va,voy,para,1,3,0.3333333333333333
va,vs,</s>,1,1,1.0
va,we,</s>,1,1,1.0
va,xfa,padrino,1,1,1.0
va,y,de,1,1,1.0
va,ya,ahora,1,32,0.03125
va,ya,estas,1,32,0.03125
va,ya,está,1,32,0.03125
va,ya,le,1,32,0.03125
va,ya,lo,1,32,0.03125
va,ya,se,1,32,0.03125
va,yo,hago,1,12,0.08333333333333333
va,yo,las,1,12,0.08333333333333333
va,yo,me,1,12,0.08333333333333333
va,yo,te,1,12,0.08333333333333333
va,👌,</s>,1,1,1.0
va,😂,</s>,1,1,1.0
va,😊,</s>,1,1,1.0
vaaa,jajaja,</s>,1,1,1.0
vaaa,jej,</s>,1,1,1.0
vaaa,muchas,gracias,1,1,1.0
vaaa,que,va,1,1,1.0
vaaa,ya,dijo,1,1,1.0
vaaaa,estaría,</s>,1,1,1.0
vaaaa,que,va,1,1,1.0
vaaaa,simón,papi,1,1,1.0
vaaaa,ya,estás,1,1,1.0
vaaaa,😅,</s>,1,1,1.0
vaaaa,😍,</s>,1,1,1.0
vaaaaa,😅,😅,1,1,1.0
vaaaaaaa,ya,dijo,1,1,1.0
vaaaaaaaa,😋,😋,1,1,1.0
vaaaaaaaaaaaa,🤣,</s>,1,1,1.0
vaaaaaaaaaaaaaa,😎,</s>,1,1,1.0
vaaale,muchas,gracias,1,1,1.0
vaca,minando,</s>,1,1,1.0
vacaciones,?,</s>,1,1,1.0
vacaciones,estoy,haciendo,1,1,1.0
vacaciones,jajajaja,ya,1,1,1.0
vacaciones,siempre,hago,1,1,1.0
vacaciones,😉,🤣,1,1,1.0
vacante,en,escom,1,1,1.0
vaciando,aquí,por,1,1,1.0
vacuna,bien,chida,1,1,1.0
vacuna,por,si,1,1,1.0
vacuna,xd,xd,1,1,1.0
vacuna,😅,😅,1,1,1.0
vacunada,xd,</s>,1,1,1.0
vacunarnos,otra,ves,1,1,1.0
vaesperemod,que,si,1,1,1.0
vaina,ya,fué,1,3,0.3333333333333333
vaina,ya,se,1,3,0.3333333333333333
vaina,ya,valió,1,3,0.3333333333333333
vale,.,muchas,1,1,1.0
vale,acaban,de,1,1,1.0
vale,ahhh,si,1,1,1.0
vale,amor,💖,1,1,1.0
vale,bestia,aaaaaaaa,1,9,0.1111111111111111
vale,bestia,esto,1,9,0.1111111111111111
vale,bestia,si,1,9,0.1111111111111111
vale,bro,de,1,2,0.5
vale,bro,mmm,1,2,0.5
vale,cualquier,cosa,1,1,1.0
vale,deja,de,1,1,1.0
vale,denada,</s>,1,1,1.0
vale,entonces,esa,1,9,0.1111111111111111
vale,entonces,estamos,1,9,0.1111111111111111
vale,entonces,me,1,9,0.1111111111111111
vale,entonces,te,1,9,0.1111111111111111
vale,entonces,ya,1,9,0.1111111111111111
vale,está,bien,1,2,0.5
vale,está,perfecto,1,2,0.5
vale,excelente,jsjsj,1,2,0.5
vale,excelente,jsjssjsjs,1,2,0.5
vale,gracias,</s>,1,8,0.125
vale,gracias,de,1,8,0.125
vale,gracias,jeje,1,8,0.125
vale,gracias,profesora,1,8,0.125
vale,gracias,😃,1,8,0.125
vale,había,leído,1,1,1.0
vale,igual,éxito,1,1,1.0
vale,igualmente,bonita,1,2,0.5
vale,igualmente,linda,1,2,0.5
vale,jajajjaja,</s>,1,1,1.0
vale,jeje,</s>,1,1,1.0
vale,le,comento,1,2,0.5
vale,le,pregunto,1,2,0.5
vale,lo,bueno,1,1,1.0
vale,madrina,</s>,1,1,1.0
vale,me,gusta,1,1,1.0
vale,mucho,la,1,1,1.0
vale,no,pues,1,3,0.3333333333333333
vale,no,salio,1,3,0.3333333333333333
vale,no,se,1,3,0.3333333333333333
vale,ntp,apaa,1,4,0.25
vale,ntp,bro,1,4,0.25
vale,ntp,ya,1,4,0.25
vale,ntp,😅,1,4,0.25
vale,para,comentarle,1,2,0.5
vale,para,comentarlo,1,2,0.5
vale,perdón,pero,1,1,1.0
vale,perfecto,</s>,1,1,1.0
vale,por,whatsapp,1,1,1.0
vale,que,bueno,1,1,1.0
vale,si,quieres,1,3,0.3333333333333333
vale,sip,</s>,1,1,1.0
vale,son,185,1,1,1.0
vale,tio,</s>,1,1,1.0
vale,tío,yo,1,1,1.0
vale,vale,.,1,56,0.017857142857142856
vale,vale,ahhh,1,56,0.017857142857142856
vale,vale,bro,1,56,0.017857142857142856
vale,vale,excelente,1,56,0.017857142857142856
vale,vale,gracias,1,56,0.017857142857142856
vale,vale,había,1,56,0.017857142857142856
vale,vale,lo,1,56,0.017857142857142856
vale,vale,me,1,56,0.017857142857142856
vale,vale,perdón,1,56,0.017857142857142856
vale,vale,perfecto,1,56,0.017857142857142856
vale,vale,que,1,56,0.017857142857142856
vale,vale,si,1,56,0.017857142857142856
vale,vale,sip,1,56,0.017857142857142856
vale,vale,son,1,56,0.017857142857142856
vale,vale,tio,1,56,0.017857142857142856
vale,vale,y,1,56,0.017857142857142856
vale,vale,yo,1,56,0.017857142857142856
vale,vale,😅,1,56,0.017857142857142856
vale,vale,😊,1,56,0.017857142857142856
vale,veeeeeeeeerde,padrino,1,1,1.0
vale,voy,por,1,3,0.3333333333333333
vale,y,para,1,1,1.0
vale,ya,mañana,1,5,0.2
vale,yo,creo,1,3,0.3333333333333333
vale,😅,</s>,1,3,0.3333333333333333
vale,🥰,</s>,1,1,1.0
vale,🥺,🥺,1,1,1.0
valen,poco,los,1,1,1.0
valer,queso,</s>,1,1,1.0
vales,bestiaaaaaa,</s>,1,1,1.0
valiendo,dick,</s>,1,1,1.0
valimos,?,jeje,1,1,1.0
valió,esto,🥺,1,1,1.0
valió,gaver,este,1,6,0.16666666666666666
valió,gaver,xd,1,6,0.16666666666666666
valió,jeje,</s>,1,1,1.0
valió,😥,</s>,1,1,1.0
valles,t,</s>,1,3,0.3333333333333333
valles,t,perdió,1,3,0.3333333333333333
valles,t,ya,1,3,0.3333333333333333
valor,absoluto,</s>,1,1,1.0
valor,de,contestar,1,1,1.0
valor,que,tenia,1,1,1.0
valores,primero,los,1,1,1.0
valores,prueba,en,1,1,1.0
valores,tienen,la,1,1,1.0
vamos,a,comer,1,32,0.03125
vamos,a,entregar,1,32,0.03125
vamos,a,entrenar,1,32,0.03125
vamos,a,estar,1,32,0.03125
vamos,a,exponer,1,32,0.03125
vamos,a,juzgados,1,32,0.03125
vamos,a,llevar,1,32,0.03125
vamos,a,lo,1,32,0.03125
vamos,a,poner,1,32,0.03125
vamos,a,subir,1,32,0.03125
vamos,a,tener,1,32,0.03125
vamos,a,tomar,1,32,0.03125
vamos,a,tratar,1,32,0.03125
vamos,a,ver,1,32,0.03125
vamos,adelantados,pero,1,1,1.0
vamos,ahí,vamos,1,1,1.0
vamos,bien,no,1,1,1.0
vamos,como,a,1,1,1.0
vamos,con,el,1,1,1.0
vamos,dándole,jajajjaja,1,1,1.0
vamos,el,17,1,1,1.0
vamos,haciendo,va,1,1,1.0
vamos,jajajaja,mi,1,1,1.0
vamos,jsjss,</s>,1,1,1.0
vamos,mañana,?,1,1,1.0
vamos,modificando,no,1,1,1.0
vamos,moviendo,</s>,1,1,1.0
vamos,pa,hoy,1,1,1.0
vamos,para,allá,1,1,1.0
vamos,😅,😅,1,1,1.0
van,?,jsjsj,1,4,0.25
van,a,ayudar,1,19,0.05263157894736842
van,a,checarme,1,19,0.05263157894736842
van,a,dar,1,19,0.05263157894736842
van,a,darmelos,1,19,0.05263157894736842
van,a,enviar,1,19,0.05263157894736842
van,a,esperar,1,19,0.05263157894736842
van,a,hablar,1,19,0.05263157894736842
van,a,llover,1,19,0.05263157894736842
van,a,poner,1,19,0.05263157894736842
van,a,saber,1,19,0.05263157894736842
van,a,salir,1,19,0.05263157894736842
van,ahí,</s>,1,1,1.0
van,como,3,1,2,0.5
van,como,van,1,2,0.5
van,contra,el,1,1,1.0
van,en,el,1,1,1.0
van,implícitas,jefe,1,1,1.0
van,las,morrillas,1,1,1.0
van,para,allá,1,1,1.0
van,ustedes,?,1,1,1.0
van,y,tir,1,1,1.0
vans,ahorita,lo,1,1,1.0
vans,ahí,me,1,1,1.0
vans,entonces,mañana,1,1,1.0
var,y,tir,1,1,1.0
variables,varía,lo,1,1,1.0
varias,iguales,?,1,1,1.0
varias,veces,en,1,1,1.0
varios,compas,la,1,1,1.0
varios,compañeros,dijeron,1,2,0.5
varios,compañeros,incluyen,1,2,0.5
varios,videos,del,1,1,1.0
varos,y,si,1,1,1.0
varía,lo,compare,1,1,1.0
vas,a,cambiar,1,23,0.043478260869565216
vas,a,cerrar,1,23,0.043478260869565216
vas,a,cumplir,1,23,0.043478260869565216
vas,a,dejar,1,23,0.043478260869565216
vas,a,disfrutar,1,23,0.043478260869565216
vas,a,entrenar,1,23,0.043478260869565216
vas,a,hacer,1,23,0.043478260869565216
vas,a,los,1,23,0.043478260869565216
vas,a,presionar,1,23,0.043478260869565216
vas,a,tener,1,23,0.043478260869565216
vas,a,trabajar,1,23,0.043478260869565216
vas,a,traer,1,23,0.043478260869565216
vas,a,tragar,1,23,0.043478260869565216
vas,a,volver,1,23,0.043478260869565216
vas,ayer,</s>,1,1,1.0
vas,con,la,1,2,0.5
vas,con,tu,1,2,0.5
vaselina,jajaja,</s>,1,1,1.0
vato,tiene,depresión,1,1,1.0
vato,y,dice,1,1,1.0
vatos,ahí,recogiendo,1,1,1.0
vavav,yo,le,1,1,1.0
vavava,ahí,te,1,1,1.0
vavava,entonces,te,1,1,1.0
vavava,muchas,gracias,1,1,1.0
vavava,si,se,1,1,1.0
vavava,sin,pedos,1,2,0.5
vavava,sin,problemas,1,2,0.5
vavava,we,</s>,1,1,1.0
vavava,😅,😅,1,1,1.0
vavavav,entonces,le,1,1,1.0
vavavava,bro,</s>,1,1,1.0
vavavava,gracias,</s>,1,1,1.0
vavavava,nos,vemos,1,1,1.0
vavavava,😅,</s>,1,1,1.0
vavavavava,no,problem,1,1,1.0
vavavavva,me,mandas,1,1,1.0
vavavavva,😄,</s>,1,1,1.0
vavavavvaa,y,un,1,1,1.0
vavavv,me,avisas,1,1,1.0
vavavvaa,de,todas,1,1,1.0
vavavvava,te,preparo,1,1,1.0
vavavvava,ya,dijo,1,1,1.0
vavavvavava,simón,mira,1,1,1.0
vavavvavava,ya,estás,1,1,1.0
vavavvavavavva,gracias,jsjs,1,1,1.0
vavva,muchas,gracias,1,1,1.0
vavvaa,sip,según,1,1,1.0
vavvaa,😅,</s>,1,1,1.0
vavvava,es,que,1,1,1.0
vavvava,que,te,1,1,1.0
vavvavava,jsjsjs,</s>,1,1,1.0
vavvavava,tonces,nos,1,1,1.0
vavvavavav,muchas,gracias,1,1,1.0
vaya,a,embarcar,1,3,0.3333333333333333
vaya,a,poner,1,3,0.3333333333333333
vaya,a,sufrir,1,3,0.3333333333333333
vaya,alv,</s>,1,1,1.0
vaya,de,lo,1,1,1.0
vaya,estás,bro,1,1,1.0
vaya,o,no,1,1,1.0
vaya,sola,😞,1,1,1.0
vayan,a,arreglarlo,1,3,0.3333333333333333
vayan,a,grabar,1,3,0.3333333333333333
vayan,a,olvidar,1,3,0.3333333333333333
vayan,en,infografías,1,1,1.0
vayan,llegando,no,1,1,1.0
vayan,los,2,1,1,1.0
vayan,subiendo,</s>,1,1,1.0
vayas,a,quedar,1,1,1.0
vayas,antes,de,1,1,1.0
vayas,avanzando,</s>,1,1,1.0
vayas,diciendo,</s>,1,1,1.0
vayas,plox,</s>,1,1,1.0
vayas,por,pan,1,1,1.0
vayas,xd,</s>,1,1,1.0
vaz,a,bajar,1,20,0.05
vaz,a,entender,1,20,0.05
vaz,a,liberar,1,20,0.05
vaz,a,perder,1,20,0.05
vaz,a,saber,1,20,0.05
vaz,alb,</s>,1,1,1.0
vaz,hoy,?,1,1,1.0
vaz,irrrrrr,?,1,1,1.0
vdd,si,el,1,1,1.0
ve,?,</s>,1,2,0.5
ve,?,hoy,1,2,0.5
ve,a,ver,1,1,1.0
ve,bien,</s>,1,4,0.25
ve,bien,atravesado,1,4,0.25
ve,bien,chidoooo,1,4,0.25
ve,bien,👌,1,4,0.25
ve,bueno,</s>,1,1,1.0
ve,chula,</s>,1,1,1.0
ve,chulo,eee,1,1,1.0
ve,como,queda,1,2,0.5
ve,como,yo,1,2,0.5
ve,cuanto,dura,1,1,1.0
ve,en,el,1,1,1.0
ve,interesante,el,1,1,1.0
ve,muy,bonita,1,1,1.0
ve,más,deprimido,1,1,1.0
ve,por,el,1,1,1.0
ve,que,eres,1,4,0.25
ve,que,mi,1,4,0.25
ve,que,va,1,4,0.25
ve,que,ya,1,4,0.25
ve,reflejado,en,1,1,1.0
ve,super,genial,1,1,1.0
ve,tampoco,longitud,1,1,1.0
ve,tierno,la,1,1,1.0
ve,viejita,xd,1,1,1.0
vea,a,disfrutar,1,1,1.0
veamos,en,el,1,1,1.0
vean,que,onda,1,1,1.0
veces,?,</s>,1,1,1.0
veces,al,día,1,1,1.0
veces,el,módem,1,1,1.0
veces,en,la,1,1,1.0
veces,es,la,1,1,1.0
veces,la,regla,1,1,1.0
veces,pero,tengo,1,1,1.0
veces,por,la,1,1,1.0
veces,que,lo,1,1,1.0
veces,si,me,1,1,1.0
veces,🤣,🤣,1,1,1.0
vecino,brous,</s>,1,1,1.0
vecino,es,mi,1,2,0.5
vecino,es,súper,1,2,0.5
vecino,no,sabe,1,1,1.0
vectorial,.,la,1,1,1.0
vectorial,sube,unos,1,1,1.0
veda,?,</s>,1,1,1.0
veeeeeeeeerde,a,ver,1,1,1.0
veeeeeeeeerde,bro,se,1,1,1.0
veeeeeeeeerde,gracias,por,1,1,1.0
veeeeeeeeerde,jajajaja,</s>,1,2,0.5
veeeeeeeeerde,jajajaja,chale,1,2,0.5
veeeeeeeeerde,no,sabía,1,1,1.0
veeeeeeeeerde,o,sabes,1,1,1.0
veeeeeeeeerde,padrino,y,1,1,1.0
veeeeeeeeerde,si,se,1,5,0.2
veeeeeeeeerde,si,somos,1,5,0.2
veeeeerde,bandamax,</s>,1,1,1.0
veeeeerga,y,ya,1,1,1.0
veeerde,el,stuart,1,1,1.0
veeerde,me,llegó,1,1,1.0
veeerde,mmm,es,1,1,1.0
veeerde,pues,entonces,1,1,1.0
veeerde,😂,😂,1,1,1.0
velo,todo,jaja,1,1,1.0
velocidad,al,tener,1,1,1.0
velocidad,de,igual,1,1,1.0
velocidad,es,la,1,1,1.0
vemos,.,padrino,1,1,1.0
vemos,6,45,1,1,1.0
vemos,7,20,1,1,1.0
vemos,?,😬,1,4,0.25
vemos,al,ratito,1,3,0.3333333333333333
vemos,al,rato,1,3,0.3333333333333333
vemos,al,ratón,1,3,0.3333333333333333
vemos,allá,es,1,1,1.0
vemos,alrato,</s>,1,1,1.0
vemos,bro,</s>,1,1,1.0
vemos,dónde,andas,1,1,1.0
vemos,el,jueves,1,9,0.1111111111111111
vemos,el,martes,1,9,0.1111111111111111
vemos,el,siguiente,1,9,0.1111111111111111
vemos,en,el,1,5,0.2
vemos,hasta,allá,1,1,1.0
vemos,mañana,brou,1,7,0.14285714285714285
vemos,mañana,con,1,7,0.14285714285714285
vemos,mañana,hermano,1,7,0.14285714285714285
vemos,mañana,😁,1,7,0.14285714285714285
vemos,mañana,😄,1,7,0.14285714285714285
vemos,mañanas,</s>,1,1,1.0
vemos,puntuales,porfis,1,1,1.0
vemos,que,onda,1,2,0.5
vemos,que,pedo,1,2,0.5
vemos,😁,</s>,1,1,1.0
ven,a,escuchar,1,1,1.0
ven,así,como,1,1,1.0
ven,del,edomex,1,1,1.0
ven,difíciles,ee,1,1,1.0
ven,muy,buenos,1,2,0.5
ven,muy,chidos,1,2,0.5
ven,sus,manos,1,1,1.0
ven,y,dicen,1,1,1.0
venda,extra,que,1,1,1.0
vende,nadie,en,1,1,1.0
vender,no,?,1,1,1.0
vender,si,me,1,1,1.0
vendes,o,no,1,1,1.0
vendes,si,se,1,1,1.0
vendiendo,2,boletos,1,1,1.0
vendrá,mi,familia,1,1,1.0
vendrán,más,escribientes,1,2,0.5
vendrán,más,oportunidades,1,2,0.5
venga,lo,vimos,1,1,1.0
vengo,chido,jajajaja,1,1,1.0
vengo,del,parque,1,2,0.5
vengo,del,trabajo,1,2,0.5
vengo,llegando,</s>,1,2,0.5
vengo,llegando,😬,1,2,0.5
vengo,un,poco,1,1,1.0
venir,?,</s>,1,1,1.0
venir,apa,?,1,1,1.0
venir,con,un,1,1,1.0
venir,el,jueves,1,2,0.5
venir,el,repartidor,1,2,0.5
venir,un,apartado,1,1,1.0
venir,una,tía,1,1,1.0
veniste,al,siguiente,1,1,1.0
venta,?,</s>,1,1,1.0
venta,o,gasto,1,1,1.0
venta,y,compra,1,1,1.0
ventana,?,🤣,1,1,1.0
ventas,con,los,1,1,1.0
ventas,e,ingresos,1,1,1.0
ventas,está,hecho,1,1,1.0
ventas,sea,gasto,1,1,1.0
ventas,y,cobros,1,1,1.0
venía,un,señor,1,1,1.0
venían,3,años,1,1,1.0
venían,en,el,1,1,1.0
veo,.,porque,1,1,1.0
veo,1,30,1,1,1.0
veo,?,</s>,1,1,1.0
veo,allá,bro,1,2,0.5
veo,allá,entonces,1,2,0.5
veo,bien,</s>,1,3,0.3333333333333333
veo,bien,motivados,1,3,0.3333333333333333
veo,bien,👌,1,3,0.3333333333333333
veo,brou,</s>,1,1,1.0
veo,como,lo,1,1,1.0
veo,creo,que,1,1,1.0
veo,desde,acá,1,1,1.0
veo,donde,siempre,1,1,1.0
veo,el,martes,1,1,1.0
veo,enojado,xd,1,1,1.0
veo,jsjs,</s>,1,1,1.0
veo,mal,</s>,1,1,1.0
veo,muy,bien,1,1,1.0
veo,más,viable,1,1,1.0
veo,no,es,1,1,1.0
veo,pero,haaayyy,1,1,1.0
veo,qpd,con,1,1,1.0
veo,que,falta,1,3,0.3333333333333333
veo,que,onda,1,3,0.3333333333333333
veo,que,todas,1,3,0.3333333333333333
veo,si,le,1,1,1.0
veo,xfss,</s>,1,1,1.0
veo,yo,creo,1,1,1.0
ver,(,sinónimo,1,1,1.0
